Id,Prediction1
80,2.2608333333333333
81,2.5541666666666667
82,2.3985
83,2.1741666666666664
84,2.345
85,2.4001666666666663
86,2.3926666666666665
87,2.2826666666666666
88,2.486666666666667
89,2.6835000000000004
90,2.7226666666666666
91,2.641
92,3.0475
93,2.86
94,3.045
95,3.1358333333333337
96,3.2725
97,3.185
98,3.2425
99,3.0965
100,3.089
101,3.2525
102,2.965
103,2.8089999999999997
104,2.6625
105,2.7231666666666667
106,2.7514999999999996
158,2.6541666666666663
159,2.5975
160,1.8933333333333335
161,1.9933333333333334
162,2.049166666666667
163,2.3783333333333334
164,2.1808333333333336
165,2.5366666666666666
166,2.2933333333333334
167,2.626666666666667
168,2.9508333333333336
169,2.81
170,3.03
171,2.95
172,3.36
173,3.295
174,3.11
175,3.206666666666666
176,2.96
177,2.666666666666666
178,3.405
179,3.345
180,3.015
181,3.088333333333333
182,2.9216666666666664
183,3.031
184,2.64
185,2.569166666666667
186,2.8960000000000004
187,2.741
188,2.8310000000000004
189,2.891
190,3.131666666666667
191,3.575
192,3.645
193,3.475
194,3.375
195,3.1566666666666663
196,2.963333333333334
197,3.605
198,3.5666666666666664
199,3.5025
200,3.5341666666666662
201,3.4466666666666663
202,3.5316666666666667
203,3.55
204,3.458333333333333
205,3.275833333333334
206,3.2725
207,2.973333333333333
208,2.9233333333333333
1080,2.2608333333333333
1081,2.5541666666666667
1082,2.3985
1083,2.1741666666666664
1084,2.345
1085,2.4001666666666663
1086,2.3926666666666665
1087,2.2826666666666666
1088,2.486666666666667
1089,2.6835000000000004
1090,2.7226666666666666
1091,2.641
1092,3.0475
1093,2.86
1094,3.045
1095,3.1358333333333337
1096,3.2725
1097,3.185
1098,3.2425
1099,3.0965
1100,3.089
1101,3.2525
1102,2.965
1103,2.8089999999999997
1104,2.6625
1105,2.7231666666666667
1106,2.7514999999999996
1158,2.6541666666666663
1159,2.5975
1160,1.8933333333333335
1161,1.9933333333333334
1162,2.049166666666667
1163,2.3783333333333334
1164,2.1808333333333336
1165,2.5366666666666666
1166,2.2933333333333334
1167,2.626666666666667
1168,2.9508333333333336
1169,2.81
1170,3.03
1171,2.95
1172,3.36
1173,3.295
1174,3.11
1175,3.206666666666666
1176,2.96
1177,2.666666666666666
1178,3.405
1179,3.345
1180,3.015
1181,3.088333333333333
1182,2.9216666666666664
1183,3.031
1184,2.64
1185,2.569166666666667
1186,2.8960000000000004
1187,2.741
1188,2.8310000000000004
1189,2.891
1190,3.131666666666667
1191,3.575
1192,3.645
1193,3.475
1194,3.375
1195,3.1566666666666663
1196,2.963333333333334
1197,3.605
1198,3.5666666666666664
1199,3.5025
1200,3.5341666666666662
1201,3.4466666666666663
1202,3.5316666666666667
1203,3.55
1204,3.458333333333333
1205,3.275833333333334
1206,3.2725
1207,2.973333333333333
1208,2.9233333333333333
